31,431031.306429,63302861101392,32.510414123535156,0.8816807866096497
32,458046.318935,65281081401848,32.31980514526367,0.8811241984367371
33,485884.38734099997,67259287060504,32.64725112915039,0.8827779293060303
34,514551.78119799995,69237500040008,32.294219970703125,0.8826959729194641
35,544044.5880489999,71215709358936,32.55167770385742,0.8831356167793274
36,574362.7144689999,73193927829224,32.30624771118164,0.8823628425598145
37,605510.1419999999,75172146299512,32.52449035644531,0.883696973323822
38,637490.9779869999,77150366600120,32.62065505981445,0.8842265605926514
39,670310.8783799999,79128588730952,32.22500991821289,0.8842153549194336
40,703967.5519429999,81106803540720,32.613346099853516,0.8845585584640503
41,738462.5862769999,83085014690120,32.554473876953125,0.8842431306838989
42,773793.875559,85063225839448,32.71483612060547,0.8857697248458862
43,809962.9920259999,87041431498000,32.81814193725586,0.8856557607650757
44,846967.4316809999,89019648137968,32.64791488647461,0.8853861689567566
45,884811.1522289999,90997855626744,32.72941970825195,0.885451078414917
46,923487.8411729999,92976068606336,32.7681999206543,0.8865061402320862
47,963005.5583589999,94954272434672,32.769439697265625,0.8861336708068848
48,1003363.1853609999,96932490904896,32.855552673339844,0.8870285153388977
49,1044554.6780579999,98910702054272,32.76457595825195,0.887101948261261
50,1086584.419091,100888924185120,32.86567687988281,0.8870885372161865
51,1129445.95453,102867133504144,32.63722610473633,0.8858640193939209
52,1173149.1843949999,104845351974480,32.83858871459961,0.8877466917037964
53,1217698.731121,106823559463400,32.882957458496094,0.8873600959777832
54,1263089.7471649998,108801777933640,32.85550308227539,0.8871050477027893
55,1309312.30607,110779985422416,32.943965911865234,0.8883171677589417
56,1356380.29896,112758200232176,32.876094818115234,0.888102114200592
57,1404286.508139,114736416872160,32.75684356689453,0.8875020742416382
58,1453032.064927,116714644493656,32.97959899902344,0.888435423374176
59,1502615.720467,118692855643008,32.85592269897461,0.8885921835899353
60,1553046.11427,120671077773744,32.977176666259766,0.8892154693603516
61,1604321.995581,122649296244112,32.949649810791016,0.8886167407035828
62,1656433.0979290002,124627516544568,32.97774124145508,0.8893401026725769
63,1709382.8057480003,126605740505552,33.038604736328125,0.8896118402481079
64,1763172.0037330003,128583953485152,33.04160690307617,0.8900843858718872
65,1817802.4277340001,130562168294904,32.43936538696289,0.8881621360778809
66,1873277.749028,132540384934872,33.060054779052734,0.8903670907020569
67,1929588.9435750002,134518599744720,33.018795013427734,0.8897748589515686
68,1986731.6467440003,136496810894008,33.09498977661133,0.8905127644538879
69,2044714.4965740002,138475029364312,32.84331512451172,0.8901591897010803
70,2103530.0468140002,140453244174176,32.959510803222656,0.8908479809761047
71,2163184.50259,142431466304904,32.651878356933594,0.8892722129821777
72,2223676.919336,144409675624120,33.10414505004883,0.8913651704788208
73,2285004.012818,146387897754752,33.173221588134766,0.8918453454971313
74,2347169.392643,148366121715736,33.12434387207031,0.8913307785987854
75,2410164.296888,150344343846560,33.152618408203125,0.8915958404541016
76,2473984.4390829997,152322553165688,33.11801528930664,0.891166627407074
77,2538634.133188,154300764314992,33.19634246826172,0.8923273086547852
78,2604106.441656,156278980955016,33.220558166503906,0.8926448822021484
79,2670402.567107,158257195764984,33.00339889526367,0.8910714983940125
80,2737522.361395,160235408744616,33.234928131103516,0.8927797079086304
81,2805464.450573,162213629045128,33.170326232910156,0.8925950527191162
82,2874231.980299,164191845685200,33.255558013916016,0.8930023908615112
83,2943833.33087,166170058664776,33.13125991821289,0.8927858471870422
84,3014262.940158,168148271644240,33.12062454223633,0.8931116461753845
85,3085525.0270640003,170126488284216,33.29804229736328,0.8935723304748535
86,3157619.6071320004,172104701263776,33.26154327392578,0.8931788206100464
87,3230543.0503620002,174082919734096,33.075233459472656,0.8927984237670898
88,3304295.810843,176061138204256,33.32101058959961,0.8937042951583862
89,3378880.3738,178039365825720,33.20158767700195,0.8937731981277466
90,3454293.36995,180017573314608,33.33956527709961,0.8936381340026855
91,3530537.107569,181995793615120,33.3101692199707,0.89395672082901
92,3607608.5084030004,183974004764584,33.247100830078125,0.894084632396698
93,3685507.1709770006,185952210423160,33.33985137939453,0.8940829634666443
94,3764231.229986001,187930428893304,33.08297348022461,0.8928655982017517
95,3843780.3560660006,189908654684656,33.33675003051758,0.8939242959022522
96,3924154.7835030006,191886867664232,33.34469223022461,0.8941692113876343
97,4005355.1174380006,193865082474136,33.23417663574219,0.8937956094741821
98,4087379.3402870004,195843300944392,33.41335678100586,0.8946793079376221
99,4170229.887471,197821513923928,33.341312408447266,0.8944981098175049
100,4253901.9858140005,199799741545496,33.3679313659668,0.8945302963256836
101,4338395.287848,201777956355160,33.35378646850586,0.8947836756706238
102,4423710.832006,203756165674288,33.43105697631836,0.8950791358947754
103,4509848.445166,205734380484120,33.40732192993164,0.894848108291626
104,4596811.1779000005,207712589803144,33.413272857666016,0.8949971199035645
105,4684598.099191001,209690810103696,33.400333404541016,0.89483642578125
106,4773208.960836001,211669021253128,33.212928771972656,0.894699215888977
107,4862648.549683001,213647236062952,33.41048812866211,0.8950561881065369
108,4952909.180563001,215625445381992,33.37440490722656,0.8949730396270752
109,5043994.903924001,217603663852280,33.39057540893555,0.8947958946228027
110,5135904.793912001,219581876831832,33.44135665893555,0.8953216075897217
111,5228642.980676001,221560089811472,33.34000015258789,0.8948692679405212
112,5322219.1438730005,223538310112040,33.466861724853516,0.8956689834594727
113,5416629.259649,225516530412744,33.49195861816406,0.8958348631858826
114,5511871.213751,227494745222632,33.42045593261719,0.8954501748085022
115,5607950.844434001,229472969183608,33.48647689819336,0.895928144454956
116,5704864.185547001,231451191314408,33.44776916503906,0.8957691192626953
117,5802610.510895001,233429398803344,33.10901641845703,0.8950206637382507
118,5901196.544593001,235407611783032,33.46289825439453,0.8957669138908386
119,6000618.604597,237385828423128,33.50387191772461,0.8961284160614014
120,6100878.292923001,239364048723568,33.44462203979492,0.895740270614624
121,6201972.924806001,241342254382168,33.50636291503906,0.8961192965507507
122,6303911.0599380005,243320461871000,33.47694778442383,0.8959087133407593
123,6406684.457678,245298671190080,33.502864837646484,0.8962070941925049
124,6510299.998728001,247276884169656,33.43746566772461,0.8959270119667053
125,6614763.100520001,249255098979504,33.40929412841797,0.8960855007171631
126,6720068.047047,251233315619440,33.485347747802734,0.8963087797164917
127,6826211.134736001,253211524938536,33.55966567993164,0.8966889381408691
128,6933183.906315001,255189743408888,33.52045822143555,0.8962733745574951
129,7040990.717270001,257167967369792,33.46583938598633,0.89640212059021
